0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,0.0,1.0,,,0.6666666666666667,0.0,,,,0.6666666666666667,,,,,0.0,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6000000000000001,,,,,0.0,0.6666666666666667,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.3333333333333333,0.6666666666666667,,0.6666666666666667,0.6666666666666667,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.6666666666666667,1.0,0.6000000000000001,,,,,0.0,1.0,,,,1,1.0,1
1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,0.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,0.0,1.0,,,0.3333333333333333,0.0,,,,0.3333333333333333,,,,,0.5,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,1.0,1.0,0.0,,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,0.3333333333333333,0.6666666666666667,,1.0,0.6666666666666667,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,0.6666666666666667,0.6666666666666667,,0.3333333333333333,0.6666666666666667,,,,,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,0.6666666666666667,,,,,,,,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666667,,,,,,,,1,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.6666666666666667,0.3333333333333333,0.4000000000000001,,,,,0.6666666666666667,0.3333333333333333,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,0.6666666666666667,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,0.0,0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,,0.3333333333333333,0.0,0.2,,,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,0.3333333333333333,0.0,,,,,0.5,,,0.0,,1.0,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,0.0,1.0,0.3333333333333333,1.0,,,,,0.0,,,0.0,,1.0,1,1.0,0
0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,0.3333333333333333,0.6666666666666667,,,,,0.0,,,1.0,,0.0,1,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.6666666666666667,0.6666666666666667,0.4000000000000001,,,,,0.6666666666666667,0.6666666666666667,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,0.6666666666666667,1.0,,,,,0.5,,,0.5,,1.0,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,0.0,0.6666666666666667,,0.3333333333333333,1.0,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.0,0.6666666666666667,0.6000000000000001,,,,,0.3333333333333333,0.6666666666666667,,,,1,1.0,0
1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.6666666666666667,0.0,,0.0,0.6666666666666667,,,,,,,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.6666666666666667,0.6666666666666667,0.6000000000000001,,,,,0.6666666666666667,0.3333333333333333,,,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,,0.0,0.3333333333333333,0.0,,,,,,,,,,0,0.0,1
0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,1.0,1.0,0.0,,,1.0,0.6666666666666667,,,,0.6666666666666667,,,,,1.0,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,,0.0,0.0,0.2,,,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,0.6666666666666667,,,,,,,,0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,0.3333333333333333,0.0,0.0,,,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,1.0,0.0,0.0,0.6666666666666667,,,,,1.0,,,1.0,,0.0,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,0.0,,0,1.0,0
0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,1.0,0.0,,,0.6666666666666667,0.3333333333333333,,,,0.6666666666666667,,,,,1.0,,0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666667,0.2,,,,,0.3333333333333333,0.6666666666666667,,,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,0.6666666666666667,0.3333333333333333,0.6000000000000001,,,,,,,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,0.0,0.0,,,,0.3333333333333333,,,,,,,,,,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,0.0,1.0,,,0.0,0.6666666666666667,,,,0.0,,,,,0.0,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,1.0,0.0,0.0,0.0,,,0.3333333333333333,0.6666666666666667,,,,,,,,,1.0,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,0.0,1.0,0.3333333333333333,1.0,,,,,0.0,,,0.0,,1.0,1,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,1,1.0,1
1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,0.0,1.0,0.3333333333333333,0.0,,,,,1.0,,,0.5,,0.0,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.6666666666666667,,,,,,,,,0.5,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666667,,,,,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,1.0,0.0,,,0.3333333333333333,0.0,,,,0.0,,,,,0.5,,0,1.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,,0.0,0.6666666666666667,0.0,,,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,0.6666666666666667,0.3333333333333333,,0.3333333333333333,0.0,,,,,,,,1,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,0.6666666666666667,0.6666666666666667,0.4000000000000001,,,,,,,,,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,1.0,0.0,,,0.6666666666666667,0.6666666666666667,,,,0.3333333333333333,,,,,1.0,,1,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,1.0,0.0,1.0,,,0.3333333333333333,0.6666666666666667,,,,0.0,,,,,0.5,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.0,1.0,0.4000000000000001,,,,,1.0,0.0,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6000000000000001,,,,,0.0,0.6666666666666667,,,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,1.0,0.3333333333333333,,0.0,0.3333333333333333,,,,,,,,0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.6666666666666667,1.0,0.4000000000000001,,,,,0.6666666666666667,0.3333333333333333,,,,0,1.0,1
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,1.0,0.0,,,,,,,0.6666666666666667,0.6666666666666667,,1.0,0.3333333333333333,,,,,,,,0,1.0,0
0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,1.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,0,1.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.6666666666666667,0.3333333333333333,,,,,1.0,,,1.0,,1.0,0,0.0,0
0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,0.6666666666666667,0.6666666666666667,,,,,0.0,,,1.0,,1.0,0,0.0,1
